Nombre,Dirección,Territorio,Descripción (sólo si es necesario),Coordenada,Categoría
Operativos de rertiro de enseres por cuadrante,Ruta: Liszt/Juan Sebastián Bach/Lira/Diagonal Santa Elena,1,OPERATIVOS RETIRO DE ENSERES EN DESUSO (2 retiros al año por cuadrante/ruta),"[
          [
            -70.62317893203034,
            -33.474966679779165
          ],
          [
            -70.62554411166943,
            -33.475412272024705
          ],
          [
            -70.62540668447237,
            -33.47589151108884
          ],
          [
            -70.62525568618513,
            -33.476094860344375
          ],
          [
            -70.62486009219687,
            -33.476382408761744
          ],
          [
            -70.62516316631424,
            -33.476612937986495
          ],
          [
            -70.62441840952931,
            -33.47939809037173
          ],
          [
            -70.62399914116662,
            -33.48091637665843
          ],
          [
            -70.62361189627379,
            -33.482327037355
          ],
          [
            -70.62136030774984,
            -33.48191028717691
          ],
          [
            -70.62170881658668,
            -33.48043973259506
          ],
          [
            -70.62199968318005,
            -33.479420575161
          ]",MEDIOAMBIENTE
Operativos de rertiro de enseres por cuadrante,Ruta: Av. Vicuña Mackenna/Franz Schubert/Liszt/Av. Rodrigo de Araya,1,OPERATIVOS RETIRO DE ENSERES EN DESUSO (2 retiros al año por cuadrante/ruta),"[
          [
            -70.62555580860187,
            -33.47540815023969
          ],
          [
            -70.62557557314602,
            -33.47534766533169
          ],
          [
            -70.62616127165934,
            -33.47545014291332
          ],
          [
            -70.62626009438013,
            -33.47548121692107
          ],
          [
            -70.62637556121831,
            -33.475540996997864
          ],
          [
            -70.63042237523467,
            -33.47955628187827
          ],
          [
            -70.63048499992367,
            -33.47966505493391
          ],
          [
            -70.6302736695663,
            -33.480513965231395
          ],
          [
            -70.63025405231608,
            -33.480572683470605
          ],
          [
            -70.62736176647122,
            -33.48001713209245
          ],
          [
            -70.62439712867105,
            -33.47944370012297
          ],
          [
            -70.62472057626904,
            -33.47825294566658
          ],
          [
            -70.62509493820549,
            -33.47690573241241
          ],
          [
            -70.62516675857162,
            -33.47663485377492
          ],
          [
            -70.62515665945021,
            -33.47660312950853
          ],
          [
            -70.62504539728788,
            -33.476527289413546
          ],
          [
            -70.62486131780231,
            -33.47638691544092
          ],
          [
            -70.62525150143186,
            -33.47610314866002
          ],
          [
            -70.62535041576824,
            -33.47599590183113
          ],
          [
            -70.62542536520753,
            -33.47586492324609
          ],
          [
            -70.62555486529587,
            -33.47541148250068
          ],
          [
            -70.62562782733926,
            -33.475421873209726
          ],
          [
            -70.62549928977703,
            -33.475884196302246
          ],
          [
            -70.62542297283665,
            -33.47601839774261
          ],
          [
            -70.62525820185711,
            -33.4761801577819
          ],
          [
            -70.62496144947907,
            -33.47640265585139
          ],
          [
            -70.62519203591359,
            -33.47656002295272
          ],
          [
            -70.62523036962867,
            -33.47662587017058
          ],
          [
            -70.62447742390353,
            -33.47939933343347
          ],
          [
            -70.6273448576863,
            -33.47995673970823
          ],
          [
            -70.63020425236215,
            -33.48050967562268
          ],
          [
            -70.63041309269164,
            -33.479684817304985
          ],
          [
            -70.63025075413645,
            -33.47950083655969
          ],
          [
            -70.62971325729278,
            -33.47896371052382
          ],
          [
            -70.62865970122083,
            -33.47792521804978
          ],
          [
            -70.62633821291124,
            -33.47560236382004
          ],
          [
            -70.62624150240359,
            -33.475534033036375
          ],
          [
            -70.62614479189595,
            -33.47551505226702
          ],
          [
            -70.62555542668451,
            -33.47540875982433
          ]
        ]",MEDIOAMBIENTE
Operativos de rertiro de enseres por cuadrante,Ruta: Liszt/Juan Sebastián Bach/Lira/Av. Isabel Riquelme,1,OPERATIVOS RETIRO DE ENSERES EN DESUSO (2 retiros al año por cuadrante/ruta),"[
          [
            -70.62206048742539,
            -33.47892368818564
          ],
          [
            -70.62628477680823,
            -33.47975250278205
          ],
          [
            -70.62855845894784,
            -33.48018038355517
          ],
          [
            -70.63026676002019,
            -33.48051395039887
          ],
          [
            -70.63014285463154,
            -33.48101844770812
          ],
          [
            -70.63028003599742,
            -33.481205616949616
          ],
          [
            -70.62973894325103,
            -33.48156748248911
          ],
          [
            -70.62949595263804,
            -33.48167518720406
          ],
          [
            -70.62858715482635,
            -33.48191085372584
          ],
          [
            -70.62823150208449,
            -33.48211889372783
          ],
          [
            -70.62720065640357,
            -33.48313153218266
          ],
          [
            -70.62639173119976,
            -33.483928690416825
          ],
          [
            -70.6262375735675,
            -33.48405269804119
          ],
          [
            -70.62607016695125,
            -33.48413250496672
          ],
          [
            -70.62517383426389,
            -33.48433900523411
          ],
          [
            -70.62345307539557,
            -33.4847329718828
          ],
          [
            -70.62263655966566,
            -33.484969475294314
          ],
          [
            -70.62022625419613,
            -33.48545268417734
          ],
          [
            -70.62045282132873,
            -33.48473715118378
          ],
          [
            -70.62067276396981,
            -33.48389454214852
          ],
          [
            -70.62106370141832,
            -33.4824839682893
          ],
          [
            -70.6212823558642,
            -33.48181183254163
          ],
          [
            -70.62148444908044,
            -33.48100985291021
          ],
          [
            -70.62166866543869,
            -33.48006387205839
          ],
          [
            -70.62203538131108,
            -33.47898064264934
          ],
          [
            -70.62212214289244,
            -33.47899605501922
          ],
          [
            -70.62174882629155,
            -33.48041051606723
          ],
          [
            -70.6213026402796,
            -33.4821841224801
          ],
          [
            -70.6204102682566,
            -33.48531141266237
          ],
          [
            -70.62227018811535,
            -33.484942463857884
          ],
          [
            -70.62367632938887,
            -33.484567528129425
          ],
          [
            -70.62591872256425,
            -33.48406167657102
          ],
          [
            -70.62610549697854,
            -33.48399307319631
          ],
          [
            -70.62628564690039,
            -33.48386921890462
          ],
          [
            -70.62731998923884,
            -33.482842540606114
          ],
          [
            -70.62819810323212,
            -33.48200578026692
          ],
          [
            -70.62848737330616,
            -33.48184270910294
          ],
          [
            -70.62938283015217,
            -33.48159721956566
          ],
          [
            -70.6296820827313,
            -33.481478810466854
          ],
          [
            -70.63016272721279,
            -33.48117323252855
          ],
          [
            -70.63008682194959,
            -33.48108030016824
          ],
          [
            -70.63006391262157,
            -33.48099841837206
          ],
          [
            -70.63017702839164,
            -33.48056706132608
          ],
          [
            -70.62203975879373,
            -33.47898123400796
          ],
          [
            -70.6220619671808,
            -33.47892405329898
          ]
        ]",MEDIOAMBIENTE
Operativos de rertiro de enseres por cuadrante,Ruta: Santa María/Lira/Isabel Riquelme/Carmen,1,OPERATIVOS RETIRO DE ENSERES EN DESUSO (2 retiros al año por cuadrante/ruta),"[
          [
            -70.6319056957234,
            -33.47364855355856
          ],
          [
            -70.6350321182675,
            -33.47475395457747
          ],
          [
            -70.63441347131628,
            -33.47715229661823
          ],
          [
            -70.63392168592729,
            -33.479080821363716
          ],
          [
            -70.63377908824026,
            -33.479295308141324
          ],
          [
            -70.63364663947775,
            -33.47939128394869
          ],
          [
            -70.63306890096202,
            -33.47965137655046
          ],
          [
            -70.63264707398356,
            -33.47976354125155
          ],
          [
            -70.63218465130512,
            -33.479905333488595
          ],
          [
            -70.6312938040915,
            -33.48051356051263
          ],
          [
            -70.63099833349695,
            -33.48073926309615
          ],
          [
            -70.63057092687794,
            -33.48101575509776
          ],
          [
            -70.63020961456547,
            -33.48125574036089
          ],
          [
            -70.63007336184604,
            -33.48109426921864
          ],
          [
            -70.63004887737526,
            -33.48103903353984
          ],
          [
            -70.63007513752964,
            -33.48094993826736
          ],
          [
            -70.63189647149343,
            -33.47364855354925
          ],
          [
            -70.63195604034483,
            -33.47376971710941
          ],
          [
            -70.6301809434743,
            -33.48096496568272
          ],
          [
            -70.63016439021317,
            -33.48103569961225
          ],
          [
            -70.63021887942757,
            -33.4810979686451
          ],
          [
            -70.63074396378136,
            -33.480744239527276
          ],
          [
            -70.6320636219731,
            -33.47982681829094
          ],
          [
            -70.63233257604422,
            -33.47971465359873
          ],
          [
            -70.63305875203686,
            -33.47952397328911
          ],
          [
            -70.63334851291678,
            -33.47940069687548
          ],
          [
            -70.63368901842045,
            -33.47920123493034
          ],
          [
            -70.633789477182,
            -33.47902242085493
          ],
          [
            -70.63488453059509,
            -33.47479724517646
          ],
          [
            -70.6319433699228,
            -33.47376749086734
          ],
          [
            -70.63190414115982,
            -33.473653373213544
          ]
        ]",MEDIOAMBIENTE
Operativos de rertiro de enseres por cuadrante,Ruta: Ana/Nueva Macul/María/Rivas,1,OPERATIVOS RETIRO DE ENSERES EN DESUSO (2 retiros al año por cuadrante/ruta),"[
          [
            -70.63320705280414,
            -33.48080380678796
          ],
          [
            -70.63434440840052,
            -33.48047232910595
          ],
          [
            -70.63480457985976,
            -33.48160850719853
          ],
          [
            -70.6336776827058,
            -33.48193998053293
          ],
          [
            -70.63320443819406,
            -33.480808168327115
          ],
          [
            -70.63328026190035,
            -33.48084306063962
          ],
          [
            -70.63371951647552,
            -33.48187237752142
          ],
          [
            -70.63472352693266,
            -33.481575795945716
          ],
          [
            -70.63429996002077,
            -33.48053557165619
          ],
          [
            -70.63327503267877,
            -33.48083869910104
          ],
          [
            -70.63320443819406,
            -33.48080380678796
          ]
        ]",MEDIOAMBIENTE
Operativos de rertiro de enseres por cuadrante,Ruta: Pintor Cicarelli/Carmen/Av. Isabel Riquelme/Av. Santa Rosa,1,OPERATIVOS RETIRO DE ENSERES EN DESUSO (2 retiros al año por cuadrante/ruta),"[
          [
            -70.63443112837201,
            -33.476603465936975
          ],
          [
            -70.63453812308067,
            -33.47671988706519
          ],
          [
            -70.63582022190303,
            -33.476883222245824
          ],
          [
            -70.63691064725772,
            -33.47704953042172
          ],
          [
            -70.63907554480615,
            -33.47714548840867
          ],
          [
            -70.64178428135178,
            -33.47724144628937
          ],
          [
            -70.64175290602522,
            -33.47761655335031
          ],
          [
            -70.64118815014324,
            -33.47759910654602
          ],
          [
            -70.64012138903227,
            -33.477878254989335
          ],
          [
            -70.63906508636371,
            -33.47826208262925
          ],
          [
            -70.63830162007862,
            -33.47849761238525
          ],
          [
            -70.63706433791351,
            -33.47868594714676
          ],
          [
            -70.63587299700056,
            -33.47872641723003
          ],
          [
            -70.63491047315395,
            -33.478845017357834
          ],
          [
            -70.63428702020765,
            -33.47893624811509
          ],
          [
            -70.63413522324292,
            -33.47899494772377
          ],
          [
            -70.63406346181705,
            -33.47900191058166
          ],
          [
            -70.63399170039119,
            -33.4789727403903
          ],
          [
            -70.63396457129316,
            -33.478922563492546
          ],
          [
            -70.63398076262078,
            -33.478872386594794
          ],
          [
            -70.63453858894023,
            -33.47671931351967
          ],
          [
            -70.63443341111373,
            -33.47660268995707
          ],
          [
            -70.63379482051357,
            -33.479027478776224
          ],
          [
            -70.6339588870785,
            -33.47906397101301
          ],
          [
            -70.63412015372121,
            -33.47915169847912
          ],
          [
            -70.63440733568872,
            -33.47906397101301
          ],
          [
            -70.63486672207013,
            -33.478990986522824
          ],
          [
            -70.63573080597791,
            -33.47889975582321
          ],
          [
            -70.63639801000733,
            -33.4788632635172
          ],
          [
            -70.63710896512133,
            -33.47880852502756
          ],
          [
            -70.63813711559405,
            -33.478662555555154
          ],
          [
            -70.63944964811135,
            -33.478270261378256
          ],
          [
            -70.640302794248,
            -33.47796007402793
          ],
          [
            -70.64071842954552,
            -33.477841472688695
          ],
          [
            -70.64127625586576,
            -33.47774111758278
          ],
          [
            -70.64184558897904,
            -33.477726848931745
          ],
          [
            -70.64193252212475,
            -33.477138984503824
          ],
          [
            -70.64156063791106,
            -33.47710249145494
          ],
          [
            -70.6402699809353,
            -33.477065998391915
          ],
          [
            -70.63827930661671,
            -33.47700213549305
          ],
          [
            -70.63738240939621,
            -33.47696564238647
          ],
          [
            -70.63651482558551,
            -33.476896159221404
          ],
          [
            -70.63570893043563,
            -33.47676493002953
          ],
          [
            -70.6344349533308,
            -33.47660292727288
          ]
        ]",MEDIOAMBIENTE
Operativos de rertiro de enseres por cuadrante,Ruta: Carmen/Santa Maria/Pintor Cicarelli,1,OPERATIVOS RETIRO DE ENSERES EN DESUSO (2 retiros al año por cuadrante/ruta),"[
          [
            -70.63729068726404,
            -33.47554253814034
          ],
          [
            -70.63727212136757,
            -33.475594158827334
          ],
          [
            -70.63499470471598,
            -33.47483016951939
          ],
          [
            -70.63454912319735,
            -33.47661108009013
          ],
          [
            -70.63731544179235,
            -33.47697758178108
          ],
          [
            -70.63746396896583,
            -33.47612068807794
          ],
          [
            -70.63751966665524,
            -33.47612068807794
          ],
          [
            -70.63738970537912,
            -33.47709114537187
          ],
          [
            -70.63649854234183,
            -33.47697758178108
          ],
          [
            -70.634394407392,
            -33.47667818614952
          ],
          [
            -70.63491425249735,
            -33.47471660296652
          ],
          [
            -70.63730925316051,
            -33.47553737606949
          ],
          [
            -70.63727212136757,
            -33.475583834693
          ]
        ]",MEDIOAMBIENTE
Operativos de rertiro de enseres por cuadrante,Ruta: Av. Santa Rosa/Av. Isabel Riquelme/Pacífico/Av. Carlos Valdovinos,1,OPERATIVOS RETIRO DE ENSERES EN DESUSO (2 retiros al año por cuadrante/ruta),"[
          [
            -70.63684336111513,
            -33.478812571565356
          ],
          [
            -70.63751517017933,
            -33.47876457356692
          ],
          [
            -70.6381958594311,
            -33.478655389590024
          ],
          [
            -70.63886345850518,
            -33.478469776513855
          ],
          [
            -70.63979286113761,
            -33.478164059991805
          ],
          [
            -70.64049973074515,
            -33.477912934898804
          ],
          [
            -70.64086625572703,
            -33.477804670028306
          ],
          [
            -70.64123278070892,
            -33.47774915727188
          ],
          [
            -70.6417171172921,
            -33.47773823875228
          ],
          [
            -70.64148149408913,
            -33.48089363361013
          ],
          [
            -70.63773770320373,
            -33.48195268501587
          ],
          [
            -70.63687375146101,
            -33.47980181448315
          ],
          [
            -70.636724436524,
            -33.479437886810665
          ],
          [
            -70.63669945112653,
            -33.479321281261115
          ],
          [
            -70.6367287818166,
            -33.47920090035975
          ],
          [
            -70.63685398758633,
            -33.478964186801726
          ],
          [
            -70.63684757110522,
            -33.47881916550377
          ],
          [
            -70.63670506821704,
            -33.47871905957615
          ],
          [
            -70.63670604285404,
            -33.47896131891708
          ],
          [
            -70.63657018655036,
            -33.47926532187805
          ],
          [
            -70.63656081904416,
            -33.479358319778314
          ],
          [
            -70.63657416643768,
            -33.4794239989531
          ],
          [
            -70.63765397750825,
            -33.48212283385055
          ],
          [
            -70.64169093693586,
            -33.480970060434075
          ],
          [
            -70.64190037978261,
            -33.47758537933533
          ],
          [
            -70.64131132177629,
            -33.47758537933533
          ],
          [
            -70.64066990305797,
            -33.47771640170963
          ],
          [
            -70.63987140220493,
            -33.47796752737229
          ],
          [
            -70.63898127010644,
            -33.478262326134356
          ],
          [
            -70.63843148263359,
            -33.478426102790436
          ],
          [
            -70.63794714605045,
            -33.47852436863574
          ],
          [
            -70.6372664567987,
            -33.478644471184566
          ],
          [
            -70.6367013726572,
            -33.478717817560316
          ]
        ]",MEDIOAMBIENTE
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
